AuditID,RowID,ColumnID,Value,Construction,UsesTargetResiduals,UsesScoreOutcome,ScoringAuthorized
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.33,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,-0.00126029109781328,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.33,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.334,-0.0019310450589859007,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.33,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.38,0.007461963307190353,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.33,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.51,0.006234398359799259,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.33,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.698,0.0028806285539361006,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.33,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.706,-0.0017007061993180765,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.33,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.93,-0.0016905748904026982,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.33,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.934,-0.004541279225386337,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.33,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,-0.005584709430668781,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.33,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,-0.004541279225386343,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.33,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,-0.0009426324910475674,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.33,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.484,-2.6365540396707698e-05,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.33,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.33,0.0008899014102541016,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.33,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.334,0.001560655371426731,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.38,0.013086340781761782,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.51,0.010933511483093752,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,0.005051872459109681,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.706,-0.002982595863542479,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.93,-0.002964828185577004,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.934,-0.007964221355963431,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,-0.009794126259831266,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.321,-0.007964221355963426,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.48,-0.001653131957634108,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.484,-4.623829310366706e-05,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.33,0.0015606553714267403,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,-0.01960862299686744,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.51,-0.017455793698199367,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.698,-0.011574154674215336,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.706,-0.003539686351563228,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.93,0.010136677474910802,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.934,0.015136070645297225,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,0.01696597554916509,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,0.015136070645297248,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,0.0010035648834059597,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,-0.0006033287811244571,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,-0.002210222445654881,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.334,-0.003386550250451682,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.38,0.013086340781761777,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.51,0.010933511483093733,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.698,0.005051872459109682,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.706,-0.0029825958635424725,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.93,-0.0029648281855770026,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.934,-0.007964221355963431,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,-0.009794126259831275,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,-0.007964221355963426,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,-0.0016531319576341184,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.484,-4.6238293103677925e-05,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.33,0.001560655371426736,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.334,0.002736983176223531,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.38,-0.09375473149680019,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.51,-0.0783311737413452,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,-0.036193230319969,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.706,0.021368270856862298,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.93,0.02124097752828767,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.934,0.057058229436457504,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,0.07016825352859424,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.321,0.05705822943645748,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.48,0.011843566158140266,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.484,0.00033126592277402713,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.33,-0.011181034312592235,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,-0.01960862299686744,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.51,0.12505888991665803,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.698,0.0829209464952818,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.706,0.025359445318450573,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.93,-0.07262240001073698,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.934,-0.10843965191890671,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,-0.12154967601104356,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,-0.10843965191890677,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,-0.007189859851003833,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,0.004322440384362405,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,0.015834740619728657,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.334,0.02426232930400386,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.38,-0.09375473149680023,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.51,-0.07833117374134516,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.698,-0.036193230319968996,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.706,0.021368270856862246,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.93,0.021240977528287675,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.934,0.05705822943645746,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,0.07016825352859427,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,0.057058229436457504,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,0.011843566158140315,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.484,0.0003312659227740732,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.33,-0.011181034312592184,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.334,-0.019608622996867383,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.51,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.38,-0.08346140631596966,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.51,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.51,-0.06973119984943213,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.51,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,-0.032219578184440746,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.51,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.706,0.019022249947088204,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.51,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.93,0.018908932143838528,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
