RouteID,BootstrapIndex,z,D,D_prime,D_double_prime,FinitePrediction,ClaimBoundary
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,171,0.698,2214.541121428198,2268.4198551343784,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,171,0.706,2232.6884802692675,2268.4198551343784,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,171,0.93,2740.8145278192137,2268.4198551343784,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,171,0.934,2749.8882072397487,2268.4198551332147,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,171,1.317,3618.6930117559505,2268.4198551332147,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,171,1.321,3627.7666911764854,2268.4198551332147,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,171,1.48,3988.4454481427415,2268.4198551332147,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,171,1.484,3997.5191275632765,2268.4198551343784,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,171,2.33,5916.602325006376,2268.4198551343784,-2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,171,2.334,5925.67600442691,2268.4198551343784,2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,172,0.38,1498.8043425941723,2448.82258231938,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,172,0.51,1817.151278295744,2448.822582319494,-5.955127488091822e-06,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,172,0.698,2277.529923771863,2448.822582320076,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,172,0.706,2297.1205044304215,2448.8225823189123,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,172,0.93,2845.6567628700527,2448.822582320076,2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,172,0.934,2855.452053199332,2448.8225823189123,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,172,1.317,3793.351102227809,2448.8225823189123,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,172,1.321,3803.146392557088,2448.822582320076,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,172,1.48,4192.509183145934,2448.822582320076,-2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,172,1.484,4202.304473475213,2448.822582320076,-2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,172,2.33,6274.008378117749,2448.822582322403,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,172,2.334,6283.803668447029,2448.822582320076,-2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,173,0.38,1304.4734495275604,3865.7489883158605,-4308.4842083776975,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,173,0.51,1773.7496321967187,3375.9267534428122,-3288.4059275030904,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,173,0.698,2356.747418085818,2856.6211598425343,-2312.3295536316477,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,173,0.706,2379.526739710811,2838.2524817615617,-2279.9414613134377,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,173,0.93,2964.7367053723206,2413.0402935739635,-1574.4875546906092,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,173,0.934,2974.376296643104,2406.76187412743,-1564.7356165699346,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,173,1.317,3800.3765296266306,1947.9073416490342,-909.8502943454969,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,173,1.321,3808.160892708152,1944.277345468561,-905.1531756290094,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,173,1.48,4106.593119799078,1813.9058232119262,-741.9460226904768,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,173,1.484,4113.842817061093,1810.9452053946861,-738.3667528650341,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,173,2.33,5448.812117091371,1404.2068293183622,-306.4217518740434,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,173,2.334,5454.426495969094,1402.98334755445,-305.32000564772653,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,174,0.38,1484.8003977722315,2366.5507682515045,5.955127488091822e-06,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,174,0.51,1792.4519976449105,2366.550768252177,-5.955127488091822e-06,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,174,0.698,2237.3635420761693,2366.5507682515954,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,174,0.706,2256.2959482221804,2366.5507682515954,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,174,0.93,2786.4033203104887,2366.5507682515954,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,174,0.934,2795.869523383494,2366.5507682504317,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,174,1.317,3702.258467623771,2366.5507682504317,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,174,1.321,3711.7246706967767,2366.5507682504317,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,174,1.48,4088.0062428487454,2366.5507682527586,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,174,1.484,4097.472445921751,2366.5507682504317,-2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,174,2.33,6099.574395862415,2366.5507682504317,2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,174,2.334,6109.040598935421,2366.5507682527586,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,175,0.38,1495.1500385650204,2478.434276994882,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,175,0.51,1817.3464945743458,2478.4342769950044,-5.955127488091822e-06,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,175,0.698,2283.29213864937,2478.434276995586,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,175,0.706,2303.1196128653287,2478.4342769967498,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,175,0.93,2858.2888909121666,2478.4342769944224,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,175,0.934,2868.2026280201458,2478.434276995586,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,175,1.317,3817.4429561091583,2478.4342769944224,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,175,1.321,3827.356693217138,2478.434276995586,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,175,1.48,4221.427743259313,2478.4342769967498,2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,175,1.484,4231.341480367292,2478.4342769944224,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,175,2.33,6328.096878704902,2478.4342769944224,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,175,2.334,6338.010615812882,2478.4342769944224,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,176,0.38,1498.6503225017843,2169.804075648977,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,176,0.51,1780.724852336115,2169.8040756490113,5.955127488091822e-06,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,176,0.698,2188.6480185580704,2169.8040756495934,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,176,0.706,2206.00645116326,2169.8040756495934,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,176,0.93,2692.0425641085685,2169.8040756495934,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,176,0.934,2700.7217804111633,2169.8040756495934,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,176,1.317,3531.7567413846145,2169.8040756495934,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,176,1.321,3540.4359576872093,2169.8040756495934,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,176,1.48,3885.434805715352,2169.8040756484297,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,176,1.484,3894.1140220179473,2169.804075647266,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,176,2.33,5729.768270016746,2169.804075647266,2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,176,2.334,5738.447486319341,2169.8040756495934,-4.764101990473458e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,177,0.38,1294.050149552092,3791.178615442555,-2018.3453713626034,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,177,0.51,1769.848351130152,3528.7937165278718,-2018.3453713626034,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,177,0.698,2397.5933703482838,3149.344785792579,-2018.3453832728585,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,177,0.706,2422.7235415825808,3133.1980227821455,-2018.3453951831134,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,177,0.93,3073.9236498862456,2681.088658501648,-2018.3453713626034,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,177,0.934,3084.6318577572383,2673.0152769958495,-2018.3453832728585,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,177,1.317,3960.362176397697,1899.9889978892434,-2018.3453832728585,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,177,1.321,3967.9459856262442,1891.9156163846085,-2018.3453832728585,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,177,1.48,4243.247673902773,1570.9987015596637,-2018.3453475420934,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,177,1.484,4249.515521946001,1562.9253200527016,-2018.3453475420934,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,177,2.33,4849.469303055634,-144.59486826018946,-2018.3453713626034,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,177,2.334,4848.874776819589,-152.66824976249706,-2018.3453713626034,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,178,0.38,2033.5801164745503,909.8246234498208,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,178,0.51,2151.8573175229494,909.8246234489158,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,178,0.698,2322.9043467314027,909.8246234489158,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,178,0.706,2330.1829437189967,909.8246234489158,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,178,0.93,2533.9836593716223,909.8246234489158,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,178,0.934,2537.6229578654193,909.8246234489158,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,178,1.317,2886.085788646471,909.8246234489158,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,178,1.321,2889.725087140268,909.8246234489158,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,178,1.48,3034.387202268694,909.8246234489158,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,178,1.484,3038.026500762491,909.8246234489158,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,178,2.33,3807.738132200533,909.8246234489158,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,178,2.334,3811.37743069433,909.8246234500793,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,179,0.38,1384.1286595526362,3110.888205297268,1480.740198875841,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,179,0.51,1794.1194298876603,3149.3847283638174,-699.6500929690814,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,179,0.698,2363.2759608523165,2864.4876447319916,-2026.6521429649779,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,179,0.706,2386.126783571564,2848.1905277822466,-2047.2594566888504,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,179,0.93,2971.0246497675835,2376.184364782956,-2013.7763831691498,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,179,0.934,2980.5132957541127,2368.143366274703,-2006.703525892563,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,179,1.317,3760.0612743422116,1755.974361029831,-1191.3811021011884,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,179,1.321,3767.075661049869,1751.224100686135,-1183.7556685449817,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,179,1.48,4031.76398342528,1585.3573822669077,-913.2118923509948,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,179,1.484,4038.098123231517,1581.7165361206776,-907.2175920342863,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,179,2.33,5160.428946442205,1161.8617038912694,-243.64789548370922,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,179,2.334,5165.074447729363,1160.8898584194903,-242.27633434116186,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,180,0.38,1482.8819568677902,2459.101516884721,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,180,0.51,1802.5651540627423,2459.1015168842564,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,180,0.698,2264.8762392369804,2459.10151688542,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,180,0.706,2284.5490513720542,2459.1015168842564,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,180,0.93,2835.387791154126,2459.1015168842564,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,180,0.934,2845.224197221663,2459.1015168830927,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,180,1.317,3787.060078188329,2459.1015168842564,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,180,1.321,3796.896484255866,2459.1015168830927,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,180,1.48,4187.893625440462,2459.10151688542,-2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,180,1.484,4197.730031507998,2459.1015168830927,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,180,2.33,6278.129914792071,2459.1015168830927,4.764101990473458e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,180,2.334,6287.9663208596085,2459.10151688542,2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,181,0.38,1690.457990148658,980.2261357225017,5.955127488091822e-06,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,181,0.51,1817.8873877925857,980.2261357227801,-5.955127488091822e-06,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,181,0.698,2002.1699013084192,980.2261357227801,5.955127488091822e-06,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,181,0.706,2010.0117103941993,980.2261357221983,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,181,0.93,2229.5823647960437,980.2261357221983,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,181,0.934,2233.503269338934,980.2261357221983,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,181,1.317,2608.929879320659,980.226135723362,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,181,1.321,2612.8507838635487,980.226135723362,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,181,1.48,2768.7067394434293,980.226135723362,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,181,1.484,2772.6276439863195,980.2261357221983,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,181,2.33,3601.898954807571,980.2261357221983,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,181,2.334,3605.8198593504612,980.2261357221983,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,182,0.38,1948.4034439150353,868.1678585150497,-5.955127488091822e-06,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,182,0.51,2061.2652655219426,868.1678585147146,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,182,0.698,2224.4808229227015,868.1678585147146,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,182,0.706,2231.426165790819,868.1678585147146,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
