FamilyID,SampleID,z,Omega_R_plus_3Omega_Q,Source,ClaimBoundary
PILOT_SN_BAO_POLY_D5_H3,2,2.179504347826087,-43.55808823246754,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,2,2.2613,-59.707146935850965,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,3,0.38,0.38902382241064865,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,3,0.461795652173913,0.41294967612053163,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,3,0.5435913043478261,0.464003439735614,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,3,0.6253869565217391,0.5252915090307168,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,3,0.7071826086956522,0.5831456555180071,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,3,0.7889782608695652,0.6247058898678288,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,3,0.8707739130434783,0.636838027191266,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,3,0.9525695652173912,0.6055669380982336,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,3,1.0343652173913045,0.5157092300890408,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,3,1.1161608695652174,0.3505558897098022,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,3,1.1979565217391306,0.09151455879092511,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,3,1.2797521739130435,-0.2823605709143891,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,3,1.3615478260869565,-0.7950247731584374,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,3,1.4433434782608696,-1.4743743024402272,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,3,1.5251391304347828,-2.353575686263533,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,3,1.6069347826086957,-3.472972356356788,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,3,1.6887304347826086,-4.882846059730557,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,3,1.7705260869565218,-6.647479183490502,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,3,1.852321739130435,-8.851261821253424,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,3,1.9341173913043477,-11.608130630149686,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,3,2.015913043478261,-15.07666019309425,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,3,2.097708695652174,-19.485196402514056,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,3,2.179504347826087,-25.17581995010245,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,3,2.2613,-32.685988070053114,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,4,0.38,0.11086386608779246,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,4,0.461795652173913,0.12564369195098402,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,4,0.5435913043478261,0.18587202805640388,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,4,0.6253869565217391,0.2764367111298004,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,4,0.7071826086956522,0.38588913038980394,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,4,0.7889782608695652,0.5037264549514661,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,4,0.8707739130434783,0.6191722410347589,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,4,0.9525695652173912,0.7205667166080086,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,4,1.0343652173913045,0.7950342953626321,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,4,1.1161608695652174,0.8282809118534177,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,4,1.1979565217391306,0.8044406530480974,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,4,1.2797521739130435,0.7059151115854728,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,4,1.3615478260869565,0.5131552280899206,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,4,1.4433434782608696,0.20433306000778376,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,4,1.5251391304347828,-0.24515759743342602,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,4,1.6069347826086957,-0.8634483771105245,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,4,1.6887304347826086,-1.6832941009810918,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,4,1.7705260869565218,-2.7436675434271227,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,4,1.852321739130435,-4.09207065849322,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,4,1.9341173913043477,-5.78790565402998,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,4,2.015913043478261,-7.907463604676903,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,4,2.097708695652174,-10.55146914784802,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,4,2.179504347826087,-13.85682097637153,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,4,2.2613,-18.015516260856025,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,5,0.38,0.9445715515531157,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,5,0.461795652173913,0.6136834766669044,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,5,0.5435913043478261,0.30085171544278033,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,5,0.6253869565217391,-0.011874297630631192,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,5,0.7071826086956522,-0.33013012571088357,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,5,0.7889782608695652,-0.6525482365955076,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,5,0.8707739130434783,-0.9728519682816505,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,5,0.9525695652173912,-1.2805713850971898,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,5,1.0343652173913045,-1.5610465312225799,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,5,1.1161608695652174,-1.7949889332351427,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,5,1.1979565217391306,-1.9577293545989187,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,5,1.2797521739130435,-2.0182358520853536,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,5,1.3615478260869565,-1.9379942799974936,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,5,1.4433434782608696,-1.66989183991888,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,5,1.5251391304347828,-1.157333908748257,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,5,1.6069347826086957,-0.33395759837521,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,5,1.6887304347826086,0.8755246076653713,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,5,1.7705260869565218,2.5526431600676176,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,5,1.852321739130435,4.779841976221723,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
