FamilyID,SampleID,z,D,D_prime,D_double_prime,H_D,H_D_prime,Source,SelectionRule,ClaimBoundary
LOCAL_MID_COMPLEXITY_TERCILE,0,2.334,6029.462657464055,2304.5870406745044,0.0,0.1122937884084558,0.0378321619169193,local_reproduction_family_bootstrap_median,LOCAL_MID_COMPLEXITY_TERCILE,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0,0.38,1488.601713267652,2360.110103437999,0.0,0.0385638200509576,0.037570601216834754,local_reproduction_family_bootstrap_median,LOCAL_HIGH_COMPLEXITY_TERCILE,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0,0.51,1800.7767614648508,2360.110103438087,0.0,0.0434436841971854,0.0375706012168365,local_reproduction_family_bootstrap_median,LOCAL_HIGH_COMPLEXITY_TERCILE,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0,0.698,2262.6606147725033,2360.1101034377966,0.0,0.05046493393724555,0.0375706012168365,local_reproduction_family_bootstrap_median,LOCAL_HIGH_COMPLEXITY_TERCILE,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0,0.706,2281.95743494652,2360.1101034377966,0.0,0.05077331626292555,0.0375706012168365,local_reproduction_family_bootstrap_median,LOCAL_HIGH_COMPLEXITY_TERCILE,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0,0.93,2809.02903801289,2349.1069805324687,0.0,0.0592097207940554,0.03757060121684535,local_reproduction_family_bootstrap_median,LOCAL_HIGH_COMPLEXITY_TERCILE,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0,0.934,2818.3966736474404,2349.1069805318866,-5.955127488091822e-06,0.0593553358978844,0.0375706012168365,local_reproduction_family_bootstrap_median,LOCAL_HIGH_COMPLEXITY_TERCILE,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0,1.317,3720.3057624824996,2246.1615617028356,0.0,0.07358227162281575,0.03761026965901425,local_reproduction_family_bootstrap_median,LOCAL_HIGH_COMPLEXITY_TERCILE,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0,1.321,3728.696558728604,2246.161561702254,-1.1910254976183645e-05,0.07373159495860505,0.03761026965904975,local_reproduction_family_bootstrap_median,LOCAL_HIGH_COMPLEXITY_TERCILE,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0,1.48,4074.5859274553313,2246.1615617028356,0.0,0.07969695762147075,0.03761026965904975,local_reproduction_family_bootstrap_median,LOCAL_HIGH_COMPLEXITY_TERCILE,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0,1.484,4081.4705532000025,2246.1615617028356,0.0,0.07984352040609985,0.03761026965904975,local_reproduction_family_bootstrap_median,LOCAL_HIGH_COMPLEXITY_TERCILE,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0,2.33,5906.36100095614,2246.1615617028356,0.0,0.11169988326840516,0.03761026965904975,local_reproduction_family_bootstrap_median,LOCAL_HIGH_COMPLEXITY_TERCILE,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0,2.334,5915.3271076910505,2246.1615617028356,-2.382050995236729e-05,0.11185044091373006,0.037610269659032,local_reproduction_family_bootstrap_median,LOCAL_HIGH_COMPLEXITY_TERCILE,source_native_reproduction_family_exports_no_measurement_validation
